,filename,land_type_pred,pop_pred,land_name,pop,filesize
1975,Poland/images/PL045L1_STALOWA_WOLA/50.758664_22.173277.jpg,4,0,water,0.0,5993
1976,Belgium/images/BE009L1_MONS/50.487266_4.028353.jpg,1,0,forests,0.0,11811
1977,Germany/images/DE059L1_BAYREUTH/50.159732_11.346207.jpg,1,0,forests,0.0,11400
1978,France/images/FR056L2_ANGOULEME/45.702745_0.296887.jpg,1,0,forests,0.0,10852
1979,France/images/FR505L1_CHARLEVILLE_MEZIERES/49.773591_4.717924.jpg,2,0,other_roads_and_associated_land,0.0,11477
1980,Germany/images/DE011L1_DUSSELDORF/51.190216_7.022335.jpg,2,1,other_roads_and_associated_land,332.470892672,12159
1981,Germany/images/DE053L1_MARBURG/50.851829_8.806566.jpg,1,0,forests,0.0,15724
1982,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.418550_10.714944.jpg,3,1,urban_fabric,3899.94074818,14579
1983,Poland/images/PL045L1_STALOWA_WOLA/50.597685_22.322760.jpg,1,0,forests,0.0,11174
1984,Poland/images/PL506L2_BIELSKO_BIALA/49.884657_18.993798.jpg,3,1,urban_fabric,942.246103795,10721
1985,France/images/FR058L2_CHAMBERY/45.645321_5.905802.jpg,3,1,urban_fabric,2220.34194057,11574
1986,Poland/images/PL029L1_SLUPSK/54.594561_17.554544.jpg,1,0,forests,0.0,9262
1987,Germany/images/DE026L1_TRIER/49.763963_6.748411.jpg,1,0,forests,0.0,8978
1988,Germany/images/DE048L1_WILHELMSHAVEN/53.581854_8.111758.jpg,3,1,urban_fabric,2053.59876529,18547
1989,Germany/images/DE081L1_PASSAU/48.572201_13.214363.jpg,1,0,forests,0.0,10376
1990,Germany/images/DE037L1_MAINZ/49.940554_7.910508.jpg,2,1,other_roads_and_associated_land,3261.43309,13930
1991,Germany/images/DE054L1_KONSTANZ/47.795052_8.857448.jpg,1,0,forests,0.0,11302
1992,Poland/images/PL041L1_ZAMOSC/50.810431_23.083368.jpg,1,0,forests,0.0,10827
1993,Poland/images/PL042L1_CHELM/51.076003_23.609591.jpg,3,1,urban_fabric,546.83159932,10910
1994,Poland/images/PL506L2_BIELSKO_BIALA/49.905784_19.002567.jpg,3,1,urban_fabric,10283.7180805,13482
1995,Germany/images/DE072L1_FRIEDRICHSHAFEN/47.864233_9.243513.jpg,1,1,forests,341.013456701,10574
1996,Germany/images/DE045L1_ISERLOHN/51.183935_7.496653.jpg,3,1,urban_fabric,5707.76055594,11890
1997,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.508657_19.517332.jpg,1,0,forests,0.0,12927
1998,Poland/images/PL041L1_ZAMOSC/50.783417_22.980510.jpg,4,0,water,0.0,9693
1999,Germany/images/DE055L0_NEUMUNSTER/54.064124_10.016490.jpg,3,1,urban_fabric,4133.2383734,12918
2000,Netherlands/images/NL515L2_VENLO/51.492457_6.185427.jpg,1,0,forests,0.0,8705
2001,Italy/images/IT034L1_BOLZANO/46.531386_11.385976.jpg,1,0,forests,0.0,8051
2002,Germany/images/DE017L0_BIELEFELD/52.027176_8.506113.jpg,1,1,forests,57.998842913800004,11249
2003,Germany/images/DE052L1_FLENSBURG/54.566358_9.496202.jpg,1,0,forests,0.0,12435
2004,UK/images/UK517L1_SWANSEA/51.724822_-3.669118.jpg,4,0,water,0.0,6553
2005,Germany/images/DE054L1_KONSTANZ/47.814831_8.747108.jpg,1,0,forests,0.0,10409
2006,Germany/images/DE524L2_WURZBURG/50.029640_9.815985.jpg,1,0,forests,0.0,12553
2007,Poland/images/PL517L2_GRUDZIADZ/53.466988_18.634583.jpg,1,0,forests,0.0,11835
2008,UK/images/UK539L1_BOURNEMOUTH/50.838799_-1.827540.jpg,3,1,urban_fabric,1544.97362331,13075
2009,Germany/images/DE060L1_CELLE/52.868364_9.991481.jpg,1,0,forests,0.0,12629
2010,Germany/images/DE074L1_GORLITZ/51.425756_14.751562.jpg,1,0,forests,0.0,14613
2011,UK/images/UK517L1_SWANSEA/51.580062_-4.016772.jpg,3,1,urban_fabric,4508.80430523,15501
2012,Germany/images/DE073L1_OFFENBURG/48.241860_8.235782.jpg,1,0,forests,0.0,11661
2013,France/images/FR067L2_QUIMPER/47.990808_-4.371380.jpg,1,0,forests,0.0,11423
2014,Poland/images/PL033L1_LUBIN/51.466521_16.428725.jpg,1,0,forests,0.0,13401
2015,Germany/images/DE527L1_BREMERHAVEN/53.698662_9.192868.jpg,3,1,urban_fabric,768.4334707080001,13675
2016,Poland/images/PL517L2_GRUDZIADZ/53.418341_18.760910.jpg,1,0,forests,0.0,11075
2017,Poland/images/PL041L1_ZAMOSC/50.623477_23.386763.jpg,1,0,forests,0.0,10581
2018,France/images/FR044L2_NIMES/43.831379_4.436402.jpg,3,1,urban_fabric,2467.9070077,14088
2019,France/images/FR093L2_BRIVE_LA_GAILLARDE/45.124756_1.720093.jpg,3,1,urban_fabric,920.037667892,14003
2020,France/images/FR505L1_CHARLEVILLE_MEZIERES/49.820610_4.696320.jpg,1,0,forests,0.0,11353
2021,France/images/FR048L2_ANNECY/46.049290_5.888434.jpg,1,0,forests,0.0,11803
2022,Germany/images/DE532L1_ULM/48.333866_9.895077.jpg,3,1,urban_fabric,4769.79860904,15600
2023,France/images/FR057L2_BOULOGNE_SUR_MER/50.649960_1.622828.jpg,3,1,urban_fabric,1975.24859687,12703
2024,Poland/images/PL044L1_GLOGOW/51.545989_16.262080.jpg,1,0,forests,0.0,11704
2025,Germany/images/DE516L0_SOLINGEN/51.122955_7.139152.jpg,1,0,forests,0.0,9940
2026,Belgium/images/BE008L1_LEUVEN/50.870538_4.738304.jpg,1,0,forests,0.0,6171
2027,Germany/images/DE540L2_SIEGEN/50.707843_8.080112.jpg,0,0,airports,0.0,7157
2028,France/images/FR076L2_BELFORT/47.691623_6.822262.jpg,1,0,forests,0.0,10243
2029,Germany/images/DE021L1_GOTTINGEN/51.588615_10.162121.jpg,3,1,urban_fabric,285.359596192,12975
2030,Germany/images/DE504L1_MUNSTER/51.771377_7.445103.jpg,3,1,urban_fabric,4184.72045362,16497
2031,Germany/images/DE507L1_AACHEN/50.731085_6.050955.jpg,1,0,forests,0.0,11860
2032,France/images/FR059L2_CHALON_SUR_SAONE/46.640429_4.837212.jpg,3,1,urban_fabric,974.580086599,14011
2033,Germany/images/DE034L1_BONN/50.667260_7.268875.jpg,1,0,forests,0.0,10207
2034,Belgium/images/BE008L1_LEUVEN/50.943415_4.945514.jpg,1,0,forests,0.0,11434
2035,France/images/FR066L2_SAINT_BRIEUC/48.484855_-2.930381.jpg,1,0,forests,0.0,11856
2036,Germany/images/DE032L1_ERFURT/50.786979_10.918895.jpg,1,0,forests,0.0,10280
2037,Germany/images/DE034L1_BONN/50.639130_7.073359.jpg,1,0,forests,0.0,9298
2038,Germany/images/DE065L1_FULDA/50.674694_9.835094.jpg,1,0,forests,0.0,10814
2039,Germany/images/DE542L1_HILDESHEIM/52.159892_9.779267.jpg,3,1,urban_fabric,2509.04913306,13014
2040,Belgium/images/BE009L1_MONS/50.374817_3.840682.jpg,1,0,forests,0.0,9051
2041,France/images/FR034L2_VALENCIENNES/50.371539_3.464955.jpg,3,1,urban_fabric,4095.68729908,12275
2042,Poland/images/PL033L1_LUBIN/51.350197_16.362630.jpg,1,0,forests,0.0,12702
2043,Poland/images/PL044L1_GLOGOW/51.603888_15.836511.jpg,1,0,forests,0.0,13173
2044,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.196146_19.865362.jpg,1,0,forests,0.0,12523
2045,Germany/images/DE529L1_HEILBRONN/49.102670_9.348229.jpg,1,0,forests,0.0,12292
2046,Poland/images/PL052L1_ELK/53.817303_22.290661.jpg,1,0,forests,0.0,11075
2047,Germany/images/DE072L1_FRIEDRICHSHAFEN/47.745617_9.281312.jpg,4,0,water,0.0,9592
2048,Spain/images/ES519L1_ALBACETE/38.899413_-1.615327.jpg,1,0,forests,0.0,15394
2049,Germany/images/DE073L1_OFFENBURG/48.547702_8.020662.jpg,3,1,urban_fabric,3133.83806122,14561
2050,Poland/images/PL514L2_TARNOW/49.893608_20.974784.jpg,1,0,forests,0.0,8712
2051,Germany/images/DE533L1_PFORZHEIM/48.807582_8.869308.jpg,2,1,other_roads_and_associated_land,5175.75834085,14959
2052,France/images/FR049L2_LORIENT/47.977807_-3.373407.jpg,1,0,forests,0.0,9926
2053,Germany/images/DE061L1_ASCHAFFENBURG/49.799242_9.293654.jpg,1,0,forests,0.0,11904
2054,Germany/images/DE069L1_ROSENHEIM/47.980212_12.082496.jpg,1,0,forests,0.0,12481
2055,France/images/FR044L2_NIMES/43.683231_4.441678.jpg,3,1,urban_fabric,2915.79886444,11850
2056,Spain/images/ES519L1_ALBACETE/38.949188_-1.618142.jpg,1,0,forests,0.0,14263
2057,France/images/FR074L2_COMPIEGNE/49.346046_2.935493.jpg,1,0,forests,0.0,11608
2058,Germany/images/DE074L1_GORLITZ/51.437848_14.638740.jpg,1,0,forests,0.0,11745
2059,Germany/images/DE540L2_SIEGEN/50.909865_8.302179.jpg,1,0,forests,0.0,14164
2060,Germany/images/DE065L1_FULDA/50.499109_9.924851.jpg,1,0,forests,0.0,9332
2061,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/49.127470_4.344292.jpg,1,0,forests,0.0,13140
2062,Germany/images/DE527L1_BREMERHAVEN/53.715838_8.796335.jpg,1,0,forests,0.0,12096
2063,UK/images/UK056L1_HASTINGS/51.015565_0.523583.jpg,1,0,forests,0.0,12735
2064,Poland/images/PL517L2_GRUDZIADZ/53.436456_18.833280.jpg,1,0,forests,0.0,10485
2065,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.454531_12.479992.jpg,1,0,forests,0.0,11165
2066,Poland/images/PL512L2_ELBLAG/54.167706_19.405432.jpg,2,0,other_roads_and_associated_land,0.0,10582
2067,Germany/images/DE035L1_KARLSRUHE/49.004155_8.387641.jpg,2,1,other_roads_and_associated_land,10624.0438767,15995
2068,Poland/images/PL049L1_SWIDNICA/50.783347_16.392779.jpg,1,0,forests,0.0,11772
2069,France/images/FR063L2_BEZIERS/43.431943_3.305020.jpg,3,1,urban_fabric,2169.41781116,15256
2070,Germany/images/DE067L1_LANDSHUT/48.671529_12.355315.jpg,1,0,forests,0.0,12857
2071,Poland/images/PL052L1_ELK/53.931550_22.386833.jpg,4,0,water,0.0,5881
2072,France/images/FR099L2_FREJUS/43.438935_6.724742.jpg,3,1,urban_fabric,8424.63292078,17124
2073,Poland/images/PL512L2_ELBLAG/54.162839_19.328664.jpg,3,1,urban_fabric,463.224734714,8458
2074,Germany/images/DE060L1_CELLE/52.769749_10.298238.jpg,1,0,forests,0.0,11073
2075,Germany/images/DE048L1_WILHELMSHAVEN/53.395401_7.973234.jpg,1,0,forests,0.0,8949
2076,Germany/images/DE058L1_LUNEBURG/53.123200_10.335042.jpg,1,0,forests,0.0,13374
2077,France/images/FR067L2_QUIMPER/48.032645_-4.471852.jpg,1,0,forests,0.0,10558
2078,Germany/images/DE522L1_HEIDELBERG/49.214733_8.827182.jpg,1,0,forests,0.0,11830
2079,Italy/images/IT504L2_LIVORNO/43.557287_10.519224.jpg,1,0,forests,0.0,9896
2080,Germany/images/DE510L1_LUBECK/54.165628_10.516949.jpg,4,0,water,0.0,6485
2081,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.262193_10.820282.jpg,3,1,urban_fabric,3529.84737066,15107
2082,France/images/FR044L2_NIMES/43.941560_4.498699.jpg,1,0,forests,0.0,10567
2083,Poland/images/PL041L1_ZAMOSC/50.615690_23.353224.jpg,1,0,forests,0.0,10799
2084,France/images/FR052L2_SAINT_NAZAIRE/47.511480_-2.107737.jpg,4,0,water,0.0,7644
2085,France/images/FR099L2_FREJUS/43.427854_6.592081.jpg,1,0,forests,0.0,9491
2086,Germany/images/DE052L1_FLENSBURG/54.514968_9.570309.jpg,3,1,urban_fabric,5335.23132118,15827
2087,France/images/FR034L2_VALENCIENNES/50.425761_3.414373.jpg,1,0,forests,0.0,9512
2088,Poland/images/PL512L2_ELBLAG/54.156804_19.402408.jpg,3,1,urban_fabric,21583.396899900003,9632
2089,Poland/images/PL514L2_TARNOW/49.994901_20.927570.jpg,1,0,forests,0.0,8191
2090,Germany/images/DE069L1_ROSENHEIM/47.962469_12.191109.jpg,1,0,forests,0.0,12535
2091,Germany/images/DE069L1_ROSENHEIM/47.967421_12.252195.jpg,1,0,forests,0.0,12147
2092,Germany/images/DE535L1_GERA/50.695966_12.257860.jpg,1,0,forests,0.0,9561
2093,Poland/images/PL041L1_ZAMOSC/50.811825_23.082403.jpg,1,0,forests,0.0,10925
2094,France/images/FR077L2_ROANNE/46.072994_3.872478.jpg,1,0,forests,0.0,8277
2095,Netherlands/images/NL020L1_ROOSENDAAL/51.523646_4.462462.jpg,2,0,other_roads_and_associated_land,0.0,10226
2096,Poland/images/PL514L2_TARNOW/50.097510_20.776128.jpg,1,0,forests,0.0,11895
2097,Italy/images/IT515L2_TERNI/42.584424_12.433113.jpg,1,0,forests,0.0,11406
2098,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.056558_8.416997.jpg,1,0,forests,0.0,10690
2099,Germany/images/DE535L1_GERA/50.866749_11.992297.jpg,1,0,forests,0.0,12336
2100,France/images/FR068L2_VANNES/47.763671_-2.475202.jpg,1,0,forests,0.0,10396
2101,France/images/FR050L2_MONTBELLIARD/47.563803_6.495081.jpg,1,0,forests,0.0,11795
2102,Germany/images/DE081L1_PASSAU/48.370313_13.103689.jpg,1,0,forests,0.0,12901
2103,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.502818_19.455491.jpg,1,0,forests,0.0,11356
2104,Germany/images/DE535L1_GERA/50.854662_12.101093.jpg,1,0,forests,0.0,12768
2105,Germany/images/DE044L1_KAISERSLAUTERN/49.378120_7.668998.jpg,1,0,forests,0.0,11071
2106,Poland/images/PL029L1_SLUPSK/54.329020_17.191574.jpg,1,0,forests,0.0,14151
2107,Germany/images/DE532L1_ULM/48.274815_9.647793.jpg,1,0,forests,0.0,11203
2108,Germany/images/DE031L1_SCHWERIN/53.603156_11.707936.jpg,4,0,water,0.0,5943
2109,Poland/images/PL512L2_ELBLAG/54.207663_19.743419.jpg,1,0,forests,0.0,11484
2110,Poland/images/PL037L1_GNIEZNO/52.542691_17.615739.jpg,3,1,urban_fabric,26710.4740933,11712
2111,France/images/FR073L2_TARBES/43.263220_0.106756.jpg,1,0,forests,0.0,10658
2112,France/images/FR505L1_CHARLEVILLE_MEZIERES/49.588242_4.723463.jpg,1,0,forests,0.0,9100
2113,Italy/images/IT501L2_MESSINA/38.173215_15.476210.jpg,1,0,forests,0.0,8745
2114,France/images/FR084L2_CREIL/49.289504_2.519651.jpg,4,0,water,0.0,5208
2115,France/images/FR044L2_NIMES/43.843621_4.190227.jpg,1,0,forests,0.0,9936
2116,Germany/images/DE065L1_FULDA/50.741391_9.715460.jpg,1,0,forests,0.0,9878
2117,Poland/images/PL051L1_TCZEW/54.054822_18.647304.jpg,1,0,forests,0.0,11446
2118,UK/images/UK517L1_SWANSEA/51.687710_-3.773541.jpg,1,0,forests,0.0,9715
2119,Germany/images/DE077L1_SCHWEINFURT/50.207615_10.048977.jpg,1,0,forests,0.0,14054
2120,Germany/images/DE033L2_AUGSBURG/48.441924_11.199906.jpg,1,0,forests,0.0,9383
2121,Spain/images/ES522L1_CADIZ/36.510212_-6.219909.jpg,4,0,water,0.0,7046
2122,Germany/images/DE048L1_WILHELMSHAVEN/53.519754_7.883911.jpg,1,0,forests,0.0,6559
2123,Spain/images/ES533L1_MARBELLA/36.518184_-4.634008.jpg,2,0,other_roads_and_associated_land,0.0,13556
2124,France/images/FR052L2_SAINT_NAZAIRE/47.535450_-2.058713.jpg,1,0,forests,0.0,9651
2125,France/images/FR037L2_BREST/48.341912_-4.707050.jpg,3,1,urban_fabric,1317.90618742,14460
2126,France/images/FR074L2_COMPIEGNE/49.363504_2.738189.jpg,3,1,urban_fabric,2758.12922859,9035
2127,Italy/images/IT047L1_MASSA/44.067240_10.152702.jpg,1,0,forests,0.0,9108
2128,France/images/FR038L2_LE_MANS/47.983009_0.221963.jpg,2,0,other_roads_and_associated_land,0.0,17434
2129,Poland/images/PL029L1_SLUPSK/54.368362_17.166766.jpg,3,1,urban_fabric,1923.12734923,12637
2130,Poland/images/PL046L1_TOMASZOW_MAZOWIECKI/51.526268_19.983157.jpg,1,0,forests,0.0,17882
2131,Poland/images/PL031L1_SIEDLCE/52.098406_22.204665.jpg,1,0,forests,0.0,10490
2132,Poland/images/PL040L1_PRZEMYSL/49.888013_23.032428.jpg,1,0,forests,0.0,11461
2133,Germany/images/DE052L1_FLENSBURG/54.683262_9.465981.jpg,1,0,forests,0.0,9433
2134,Germany/images/DE043L2_ROSTOCK/53.677644_12.131438.jpg,1,0,forests,0.0,8538
2135,Germany/images/DE061L1_ASCHAFFENBURG/49.657987_9.318598.jpg,1,0,forests,0.0,11783
2136,Germany/images/DE077L1_SCHWEINFURT/50.155962_10.318771.jpg,1,0,forests,0.0,10657
2137,Germany/images/DE031L1_SCHWERIN/53.348372_11.166114.jpg,1,0,forests,0.0,13110
2138,Poland/images/PL517L2_GRUDZIADZ/53.535347_18.673670.jpg,1,0,forests,0.0,9668
2139,Germany/images/DE045L1_ISERLOHN/51.214501_7.621108.jpg,3,1,urban_fabric,8518.69395817,13509
2140,Poland/images/PL033L1_LUBIN/51.606189_16.388861.jpg,1,0,forests,0.0,10714
2141,Poland/images/PL041L1_ZAMOSC/50.763203_23.049450.jpg,1,0,forests,0.0,11735
2142,Germany/images/DE507L1_AACHEN/50.662354_6.300792.jpg,1,0,forests,0.0,10895
2143,Belgium/images/BE009L1_MONS/50.498383_3.757725.jpg,3,1,urban_fabric,1757.78284246,12064
2144,Poland/images/PL037L1_GNIEZNO/52.703523_17.607000.jpg,1,0,forests,0.0,10759
2145,Poland/images/PL044L1_GLOGOW/51.721140_16.088267.jpg,1,0,forests,0.0,8286
2146,Poland/images/PL040L1_PRZEMYSL/49.743705_22.676895.jpg,1,0,forests,0.0,9657
2147,Poland/images/PL029L1_SLUPSK/54.479639_17.106875.jpg,0,0,airports,0.0,5189
2148,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.947756_21.578029.jpg,1,0,forests,0.0,11902
2149,Poland/images/PL517L2_GRUDZIADZ/53.406036_18.954120.jpg,4,0,water,0.0,7113
2150,France/images/FR048L2_ANNECY/45.794419_6.141091.jpg,1,0,forests,0.0,9581
2151,France/images/FR064L2_ARRAS/50.225854_2.574729.jpg,1,0,forests,0.0,13628
2152,Poland/images/PL044L1_GLOGOW/51.686046_16.193719.jpg,1,0,forests,0.0,8560
2153,Poland/images/PL049L1_SWIDNICA/50.842591_16.498296.jpg,3,1,urban_fabric,7230.35495192,15547
2154,Germany/images/DE082L0_DESSAU_ROSSLAU/51.787120_12.254636.jpg,1,0,forests,0.0,8947
2155,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.967582_21.255228.jpg,1,0,forests,0.0,12027
2156,France/images/FR062L2_CALAIS/50.796469_1.963190.jpg,1,0,forests,0.0,12758
2157,France/images/FR093L2_BRIVE_LA_GAILLARDE/45.171053_1.554374.jpg,3,1,urban_fabric,2609.31361121,15452
2158,Poland/images/PL029L1_SLUPSK/54.352054_17.345000.jpg,1,0,forests,0.0,13695
2159,Poland/images/PL042L1_CHELM/51.157967_23.415457.jpg,1,0,forests,0.0,9906
2160,Poland/images/PL031L1_SIEDLCE/52.166788_22.237204.jpg,3,1,urban_fabric,9626.87503853,14757
2161,Poland/images/PL044L1_GLOGOW/51.607289_15.839126.jpg,1,0,forests,0.0,13660
2162,Germany/images/DE081L1_PASSAU/48.705108_13.287926.jpg,1,0,forests,0.0,11983
2163,Germany/images/DE052L1_FLENSBURG/54.764286_9.894344.jpg,1,0,forests,0.0,12470
2164,France/images/FR077L2_ROANNE/45.936801_3.935202.jpg,1,0,forests,0.0,9877
2165,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.346003_12.517135.jpg,1,0,forests,0.0,13279
2166,Belgium/images/BE008L1_LEUVEN/50.874366_4.877027.jpg,1,0,forests,0.0,10198
2167,France/images/FR051L2_TROYES/48.164956_4.193147.jpg,4,0,water,0.0,8059
2168,Germany/images/DE513L1_KASSEL/51.580542_9.622458.jpg,1,0,forests,0.0,12951
2169,France/images/FR324L1_MARTIGUES/43.437933_5.051234.jpg,1,0,forests,0.0,11356
2170,France/images/FR044L2_NIMES/43.924661_4.179360.jpg,1,0,forests,0.0,8945
2171,France/images/FR050L2_MONTBELLIARD/47.488949_6.888219.jpg,1,0,forests,0.0,11246
2172,France/images/FR099L2_FREJUS/43.443829_6.790434.jpg,3,1,urban_fabric,1616.87554797,17928
2173,France/images/FR063L2_BEZIERS/43.393049_2.990405.jpg,1,0,forests,0.0,10289
2174,France/images/FR038L2_LE_MANS/47.756065_0.064654.jpg,1,0,forests,0.0,9830
2175,Germany/images/DE011L1_DUSSELDORF/51.171109_6.976327.jpg,3,1,urban_fabric,584.091063224,12130
2176,Germany/images/DE524L2_WURZBURG/49.833754_9.871993.jpg,3,1,urban_fabric,4302.4056789,16163
2177,Poland/images/PL033L1_LUBIN/51.443527_16.179305.jpg,1,0,forests,0.0,12417
2178,UK/images/UK050L1_BURNLEY/53.822912_-2.212024.jpg,3,1,urban_fabric,3935.36988833,12283
2179,Poland/images/PL045L1_STALOWA_WOLA/50.408320_22.229280.jpg,1,0,forests,0.0,12197
2180,France/images/FR062L2_CALAIS/50.810432_1.816541.jpg,1,0,forests,0.0,10328
2181,UK/images/UK056L1_HASTINGS/50.943016_0.379360.jpg,1,0,forests,0.0,12407
2182,France/images/FR045L2_PAU/43.356527_-0.296938.jpg,1,0,forests,0.0,9777
2183,France/images/FR063L2_BEZIERS/43.464020_3.041436.jpg,1,0,forests,0.0,8596
2184,Germany/images/DE048L1_WILHELMSHAVEN/53.416329_8.111197.jpg,3,1,urban_fabric,1548.55274087,14696
2185,Poland/images/PL029L1_SLUPSK/54.287471_17.113132.jpg,1,0,forests,0.0,12682
2186,Italy/images/IT047L1_MASSA/44.040990_10.154482.jpg,1,0,forests,0.0,12175
2187,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/51.026401_21.314437.jpg,1,0,forests,0.0,11163
2188,France/images/FR037L2_BREST/48.423870_-4.294039.jpg,1,0,forests,0.0,10578
2189,France/images/FR038L2_LE_MANS/47.977239_0.221081.jpg,2,0,other_roads_and_associated_land,0.0,16805
2190,Germany/images/DE042L1_KOBLENZ/50.358355_7.308092.jpg,0,0,airports,0.0,9208
2191,Poland/images/PL033L1_LUBIN/51.322586_16.204928.jpg,1,0,forests,0.0,13101
2192,Poland/images/PL029L1_SLUPSK/54.401545_17.163122.jpg,1,0,forests,0.0,8107
2193,Germany/images/DE523L1_PADERBORN/51.676295_8.698833.jpg,1,0,forests,0.0,10410
2194,France/images/FR084L2_CREIL/49.213967_2.434861.jpg,1,0,forests,0.0,11183
2195,Germany/images/DE059L1_BAYREUTH/50.090285_11.776172.jpg,1,0,forests,0.0,11031
2196,France/images/FR059L2_CHALON_SUR_SAONE/46.637663_4.666023.jpg,1,0,forests,0.0,12635
2197,France/images/FR074L2_COMPIEGNE/49.422260_2.908330.jpg,1,0,forests,0.0,10578
2198,France/images/FR077L2_ROANNE/45.883226_4.110938.jpg,4,0,water,0.0,5075
2199,France/images/FR062L2_CALAIS/50.946743_1.948124.jpg,3,1,urban_fabric,3123.29259927,14386
2200,Poland/images/PL512L2_ELBLAG/54.272454_19.422962.jpg,1,0,forests,0.0,13324
2201,Germany/images/DE520L1_OLDENBURG_OLDENBURG/52.885651_8.234033.jpg,0,0,airports,0.0,11196
2202,Italy/images/IT034L1_BOLZANO/46.458400_11.364039.jpg,1,0,forests,0.0,13264
2203,France/images/FR076L2_BELFORT/47.635722_6.766148.jpg,1,0,forests,0.0,11818
2204,Germany/images/DE032L1_ERFURT/50.712758_11.076379.jpg,1,0,forests,0.0,11833
2205,France/images/FR067L2_QUIMPER/47.902508_-4.285258.jpg,2,0,other_roads_and_associated_land,0.0,16365
2206,Germany/images/DE031L1_SCHWERIN/53.270295_11.323609.jpg,1,0,forests,0.0,12680
2207,Germany/images/DE527L1_BREMERHAVEN/53.669539_8.723810.jpg,1,0,forests,0.0,11648
2208,Italy/images/IT501L2_MESSINA/38.230282_15.568442.jpg,3,1,urban_fabric,5737.80749207,17972
2209,France/images/FR069L2_CHERBOURG/49.461286_-1.689848.jpg,1,0,forests,0.0,11418
2210,Germany/images/DE034L1_BONN/50.670327_7.068954.jpg,3,1,urban_fabric,2813.37000262,12114
2211,France/images/FR043L2_PERPIGNAN/42.758976_2.472045.jpg,1,0,forests,0.0,10398
2212,Belgium/images/BE009L1_MONS/50.515882_3.949102.jpg,1,0,forests,0.0,11064
2213,Poland/images/PL051L1_TCZEW/53.996909_18.672481.jpg,1,0,forests,0.0,10776
2214,Germany/images/DE060L1_CELLE/52.658752_9.800501.jpg,1,0,forests,0.0,11833
2215,Germany/images/DE059L1_BAYREUTH/49.986373_11.645087.jpg,0,0,airports,0.0,7857
2216,Germany/images/DE535L1_GERA/50.687798_12.213287.jpg,1,0,forests,0.0,11163
2217,Germany/images/DE054L1_KONSTANZ/47.756957_9.105284.jpg,1,0,forests,0.0,10952
2218,Poland/images/PL047L1_LOMZA/53.269837_22.203499.jpg,1,0,forests,0.0,11775
2219,France/images/FR060L2_CHARTRES/48.445067_1.156725.jpg,1,0,forests,0.0,12787
2220,Germany/images/DE027L1_FREIBURG_IM_BREISGAU/48.016272_7.801480.jpg,2,1,other_roads_and_associated_land,786.441860057,18201
2221,France/images/FR053L2_LA_ROCHELLE/46.217603_-0.789626.jpg,1,0,forests,0.0,10368
2222,Germany/images/DE042L1_KOBLENZ/50.444121_7.341424.jpg,1,0,forests,0.0,11557
2223,France/images/FR074L2_COMPIEGNE/49.380005_2.990867.jpg,1,0,forests,0.0,10322
2224,Poland/images/PL512L2_ELBLAG/54.159892_19.394291.jpg,3,1,urban_fabric,10260.5556326,10155
2225,Germany/images/DE067L1_LANDSHUT/48.604463_12.074205.jpg,1,0,forests,0.0,12840
2226,Germany/images/DE028L1_REGENSBURG/49.089950_12.319110.jpg,1,0,forests,0.0,11457
2227,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.408552_10.753858.jpg,3,1,urban_fabric,5363.424335399999,12462
2228,France/images/FR053L2_LA_ROCHELLE/46.225484_-0.814963.jpg,1,0,forests,0.0,11752
2229,Poland/images/PL512L2_ELBLAG/54.082086_19.499534.jpg,1,0,forests,0.0,12219
2230,Germany/images/DE008L2_LEIPZIG/51.457549_13.044638.jpg,1,0,forests,0.0,11616
2231,Italy/images/IT042L1_TREVISO/45.693974_12.272683.jpg,1,0,forests,0.0,10512
2232,France/images/FR058L2_CHAMBERY/45.546495_5.816202.jpg,1,0,forests,0.0,7275
2233,Poland/images/PL040L1_PRZEMYSL/49.779875_22.768927.jpg,3,1,urban_fabric,15745.2217872,12666
2234,Germany/images/DE520L1_OLDENBURG_OLDENBURG/52.939295_8.415851.jpg,1,0,forests,0.0,8519
2235,Germany/images/DE532L1_ULM/48.406853_9.951674.jpg,2,1,other_roads_and_associated_land,6691.33348066,19000
2236,France/images/FR051L2_TROYES/48.291241_4.069225.jpg,2,0,other_roads_and_associated_land,0.0,15545
2237,Poland/images/PL046L1_TOMASZOW_MAZOWIECKI/51.530087_20.018419.jpg,3,1,urban_fabric,18309.553745700003,15584
